time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi,ZOO_daphnia
2002-11-19,3.433119,0,5.736175,0.8067,1.7175,0.6698,0.2410,55.3620,41.3121,553.6200,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-11-20,1.327152,0,5.559611,0.7986,1.7002,0.6631,0.2385,55.9372,40.3541,559.3720,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-11-21,1.314976,0,5.369972,0.7938,1.6901,0.6591,0.2371,56.0802,40.1618,560.8018,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-11-22,1.894132,0,5.186099,0.7885,1.6787,0.6547,0.2355,56.3238,39.7994,563.2379,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-11-23,1.275442,0,5.010280,0.7821,1.6652,0.6494,0.2336,56.7342,39.1638,567.3417,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-11-24,1.246361,0,4.835712,0.7762,1.6525,0.6445,0.2318,57.1150,38.5906,571.1505,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-11-25,1.223759,0,4.662304,0.7706,1.6407,0.6399,0.2302,57.4615,38.0841,574.6154,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-11-26,1.193751,0,4.493102,0.7649,1.6285,0.6351,0.2285,57.8615,37.5039,578.6147,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-11-27,3.111834,0,4.324982,0.7596,1.6173,0.6307,0.2269,58.2214,36.9972,582.2144,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-11-28,3.072686,0,4.160909,0.7542,1.6057,0.6262,0.2253,58.6280,36.4306,586.2801,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-11-29,1.118033,0,3.999886,0.7489,1.5944,0.6218,0.2237,59.0506,35.8531,590.5056,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-11-30,1.610869,0,3.841887,0.7436,1.5832,0.6174,0.2221,59.4872,35.2686,594.8722,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-01,1.055728,0,3.687965,0.7382,1.5717,0.6130,0.2205,59.9692,34.6346,599.6923,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-02,1.024433,0,3.536202,0.7331,1.5609,0.6087,0.2190,60.4367,34.0365,604.3674,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-03,1.589943,0,3.379909,0.7296,1.5534,0.6058,0.2179,60.6793,33.7518,606.7925,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-04,1.002275,0,3.231623,0.7252,1.5440,0.6022,0.2166,61.0843,33.2567,610.8432,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-05,1.509276,0,3.085698,0.7211,1.5352,0.5987,0.2154,61.4755,32.7897,614.7549,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-06,0.963915,0,2.943100,0.7170,1.5266,0.5954,0.2142,61.8818,32.3130,618.8178,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-07,0.946755,0,2.802865,0.7132,1.5185,0.5922,0.2130,62.2713,31.8666,622.7128,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-08,0.928124,0,2.666072,0.7095,1.5105,0.5891,0.2119,62.6771,31.4092,626.7707,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-09,0.911357,0,2.531674,0.7060,1.5030,0.5862,0.2109,63.0642,30.9831,630.6420,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-10,1.301159,0,2.399401,0.7028,1.4963,0.5835,0.2099,63.4221,30.5988,634.2214,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-11,1.153296,0,2.244368,0.7046,1.5001,0.5850,0.2105,62.9368,31.2033,629.3677,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-12,1.204343,0,2.114254,0.7025,1.4955,0.5833,0.2098,63.1587,30.9741,631.5866,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-13,1.167969,0,1.997700,0.6985,1.4871,0.5800,0.2086,63.7207,30.3542,637.2071,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-14,0.880547,0,1.880748,0.6953,1.4804,0.5774,0.2077,64.1674,29.8804,641.6738,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-15,0.862896,0,1.765935,0.6925,1.4744,0.5750,0.2069,64.5794,29.4548,645.7945,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-16,2.589878,0,1.651855,0.6903,1.4697,0.5732,0.2062,64.9078,29.1276,649.0782,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-17,2.608789,0,1.529064,0.6905,1.4700,0.5733,0.2062,64.8330,29.2377,648.3296,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-18,3.260331,0,1.232896,0.7242,1.5419,0.6013,0.2163,59.1018,36.5546,591.0181,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-19,1.372469,0,1.053998,0.7369,1.5690,0.6119,0.2201,57.1405,39.6798,571.4054,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-20,1.334029,0,0.965850,0.7327,1.5599,0.6084,0.2189,57.7975,38.6414,577.9755,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-21,1.325845,0,0.864534,0.7318,1.5581,0.6077,0.2186,57.9611,38.4155,579.6107,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-22,1.329867,0,0.760139,0.7324,1.5593,0.6081,0.2188,57.9276,38.5038,579.2756,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-23,1.352921,0,0.656874,0.7336,1.5618,0.6091,0.2191,57.8224,38.7065,578.2236,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-24,1.326687,0,0.562429,0.7338,1.5623,0.6093,0.2192,57.8753,38.6550,578.7533,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-25,1.447873,0,0.472521,0.7340,1.5627,0.6094,0.2192,57.9574,38.5561,579.5743,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-26,1.458813,0,0.386961,0.7341,1.5630,0.6096,0.2193,58.0624,38.4206,580.6237,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-27,1.472963,0,0.305057,0.7344,1.5636,0.6098,0.2194,58.1688,38.2828,581.6877,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-28,1.482810,0,0.225488,0.7351,1.5650,0.6103,0.2196,58.2360,38.2067,582.3596,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-29,1.473237,0,0.147967,0.7362,1.5673,0.6112,0.2199,58.2544,38.2067,582.5444,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-30,1.235708,0,0.074091,0.7374,1.5699,0.6123,0.2203,58.2719,38.2076,582.7188,583.3333,5000.0000,7.7000,33.0000,0.0000
2002-12-31,1.402512,0,0.004541,0.7386,1.5725,0.6133,0.2206,58.3083,38.1777,583.0831,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-01,1.215078,0,-0.059021,0.7395,1.5745,0.6140,0.2209,58.4137,38.0390,584.1366,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-02,1.357118,0,-0.119585,0.7407,1.5770,0.6150,0.2212,58.4969,37.9348,584.9686,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-03,2.848723,0,-0.175265,0.7418,1.5792,0.6159,0.2216,58.6147,37.7766,586.1470,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-04,1.166495,0,-0.224236,0.7424,1.5805,0.6164,0.2218,58.8228,37.4799,588.2279,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-05,1.370897,0,-0.276438,0.7445,1.5851,0.6182,0.2224,58.8168,37.5119,588.1680,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-06,2.989467,0,-0.322858,0.7464,1.5891,0.6197,0.2229,58.8717,37.4499,588.7166,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-07,3.025235,0,-0.369390,0.7492,1.5950,0.6220,0.2238,58.8066,37.5706,588.0661,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-08,2.769418,0,-0.408086,0.7513,1.5995,0.6238,0.2244,58.8645,37.5021,588.6453,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-09,2.744768,0,-0.437209,0.7523,1.6017,0.6247,0.2247,59.0990,37.1648,590.9900,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-10,2.720278,0,-0.464388,0.7539,1.6050,0.6260,0.2252,59.2760,36.9169,592.7601,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-11,2.695980,0,-0.487971,0.7556,1.6088,0.6274,0.2257,59.4459,36.6812,594.4588,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-12,2.657050,0,-0.508703,0.7577,1.6132,0.6291,0.2263,59.5851,36.4918,595.8513,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-13,2.667848,0,-0.522645,0.7593,1.6165,0.6305,0.2268,59.8159,36.1696,598.1594,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-14,2.643318,0,-0.536236,0.7617,1.6217,0.6325,0.2275,59.9379,36.0074,599.3789,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-15,2.800953,0,-0.545007,0.7641,1.6268,0.6344,0.2282,60.0898,35.8023,600.8984,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-16,2.610403,0,-0.550634,0.7667,1.6324,0.6366,0.2290,60.2193,35.6301,602.1932,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-17,2.596059,0,-0.552030,0.7694,1.6381,0.6389,0.2298,60.3602,35.4420,603.6025,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-18,2.585746,0,-0.550114,0.7723,1.6443,0.6413,0.2307,60.4837,35.2790,604.8371,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-19,2.566298,0,-0.545153,0.7756,1.6512,0.6440,0.2317,60.5811,35.1526,605.8113,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-20,2.548685,0,-0.536244,0.7789,1.6584,0.6468,0.2327,60.6809,35.0226,606.8093,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-21,2.532254,0,-0.523676,0.7824,1.6658,0.6497,0.2337,60.7740,34.9017,607.7404,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-22,2.697674,0,-0.507820,0.7862,1.6739,0.6528,0.2348,60.8487,34.8058,608.4873,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-23,2.501748,0,-0.488174,0.7901,1.6822,0.6561,0.2360,60.9210,34.7129,609.2096,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-24,2.483666,0,-0.465507,0.7944,1.6912,0.6596,0.2373,60.9664,34.6560,609.6644,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-25,2.462913,0,-0.438380,0.7986,1.7003,0.6631,0.2385,61.0310,34.5723,610.3100,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-26,2.660368,0,-0.408268,0.8032,1.7100,0.6669,0.2399,61.0680,34.5256,610.6797,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-27,2.426191,0,-0.373184,0.8076,1.7194,0.6706,0.2412,61.1408,34.4295,611.4076,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-28,2.568201,0,-0.330023,0.8113,1.7272,0.6736,0.2423,61.3487,34.1515,613.4872,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-29,2.651242,0,-0.296777,0.8181,1.7417,0.6793,0.2444,61.1189,34.4619,611.1886,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-30,2.555839,0,-0.245756,0.8219,1.7499,0.6825,0.2455,61.3334,34.1729,613.3345,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-01-31,2.674788,0,-0.213580,0.8310,1.7692,0.6900,0.2482,60.8280,34.8584,608.2802,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-01,2.686031,0,-0.167616,0.8380,1.7841,0.6958,0.2503,60.6412,35.1154,606.4117,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-02,2.458428,0,-0.128713,0.8476,1.8046,0.7038,0.2532,60.1152,35.8557,601.1516,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-03,2.709253,0,-0.087813,0.8579,1.8264,0.7123,0.2562,59.5391,36.6914,595.3911,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-04,2.799882,0,-0.044367,0.8686,1.8493,0.7212,0.2595,58.9318,37.6018,589.3183,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-05,2.504024,0,0.021951,0.8751,1.8631,0.7266,0.2614,58.9138,37.6239,589.1382,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-06,2.472626,0,0.090731,0.8820,1.8778,0.7324,0.2635,58.8574,37.7042,588.5738,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-07,2.759730,0,0.162863,0.8892,1.8931,0.7383,0.2656,58.7904,37.8000,587.9038,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-08,2.447402,0,0.237401,0.8968,1.9093,0.7446,0.2679,58.6847,37.9555,586.8465,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-09,2.717225,0,0.317232,0.9042,1.9251,0.7508,0.2701,58.6288,38.0330,586.2880,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-10,2.746281,0,0.398433,0.9123,1.9423,0.7575,0.2725,58.5041,38.2178,585.0406,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-11,2.635943,0,0.497095,0.9172,1.9527,0.7615,0.2740,58.8003,37.7456,588.0028,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-12,2.785418,0,0.572842,0.9287,1.9773,0.7712,0.2774,58.2911,38.5305,582.9109,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-13,2.516056,0,0.665201,0.9373,1.9955,0.7782,0.2800,58.1785,38.6965,581.7854,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-14,2.752524,0,0.762703,0.9455,2.0131,0.7851,0.2824,58.1143,38.7850,581.1431,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-15,2.473686,0,0.862125,0.9544,2.0319,0.7925,0.2851,58.0021,38.9503,580.0208,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-16,2.738002,0,0.965172,0.9634,2.0511,0.7999,0.2878,57.8940,39.1089,578.9404,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-17,2.418580,0,1.071759,0.9725,2.0706,0.8075,0.2905,57.7885,39.2635,577.8847,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-18,2.722978,0,1.181829,0.9818,2.0904,0.8152,0.2933,57.6845,39.4154,576.8452,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-19,2.706691,0,1.295990,0.9911,2.1102,0.8230,0.2961,57.6012,39.5333,576.0115,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-20,3.025301,0,1.365290,1.0136,2.1580,0.8416,0.3028,56.1014,42.0990,561.0143,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-21,3.382617,0,1.368733,1.0560,2.2483,0.8769,0.3154,52.7216,48.8514,527.2162,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-22,3.153329,0,1.473080,1.0720,2.2822,0.8901,0.3202,52.1102,50.2118,521.1023,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-23,2.164175,0,1.613453,1.0787,2.2966,0.8957,0.3222,52.3851,49.5523,523.8514,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-24,3.120863,0,1.743839,1.0894,2.3193,0.9045,0.3254,52.3027,49.7103,523.0268,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-25,3.155976,0,1.870124,1.1024,2.3471,0.9154,0.3293,52.0238,50.3215,520.2375,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-26,3.172704,0,2.000683,1.1154,2.3746,0.9261,0.3332,51.7759,50.8692,517.7592,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-27,3.181259,0,2.137249,1.1277,2.4008,0.9363,0.3368,51.6058,51.2387,516.0581,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-02-28,3.172925,0,2.278211,1.1398,2.4266,0.9464,0.3404,51.4708,51.5266,514.7076,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-01,3.134188,0,2.423831,1.1516,2.4517,0.9562,0.3440,51.3784,51.7124,513.7842,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-02,3.135309,0,2.571296,1.1639,2.4780,0.9664,0.3477,51.2553,51.9731,512.5530,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-03,3.103872,0,2.722769,1.1761,2.5040,0.9766,0.3513,51.1595,52.1676,511.5955,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-04,2.958563,0,2.890739,1.1843,2.5213,0.9833,0.3537,51.4213,51.4918,514.2128,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-05,3.206500,0,3.029079,1.2029,2.5609,0.9988,0.3593,50.8273,52.9072,508.2728,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-06,3.201698,0,3.186685,1.2165,2.5900,1.0101,0.3634,50.6660,53.2690,506.6599,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-07,3.191921,0,3.348931,1.2297,2.6181,1.0211,0.3673,50.5528,53.5110,505.5280,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-08,3.084507,0,3.521545,1.2407,2.6414,1.0301,0.3706,50.6370,53.2516,506.3704,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-09,3.182890,0,3.683743,1.2561,2.6742,1.0429,0.3752,50.3808,53.8572,503.8079,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-10,3.171007,0,3.856188,1.2692,2.7021,1.0538,0.3791,50.3210,53.9625,503.2096,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-11,3.152769,0,4.032463,1.2821,2.7295,1.0645,0.3830,50.2922,53.9870,502.9219,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-12,3.123957,0,4.211675,1.2950,2.7570,1.0752,0.3868,50.2726,53.9869,502.7257,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-13,3.146708,0,4.391490,1.3087,2.7863,1.0867,0.3909,50.2034,54.1139,502.0342,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-14,3.973224,0,4.479179,1.3562,2.8873,1.1261,0.4051,47.7678,60.9219,477.6776,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-15,3.533124,0,4.637072,1.3804,2.9388,1.1461,0.4123,47.0540,63.1026,470.5404,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-16,3.467147,0,4.844467,1.3876,2.9542,1.1521,0.4145,47.4806,61.6870,474.8057,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-17,3.404945,0,5.045474,1.3981,2.9766,1.1609,0.4176,47.6977,60.9516,476.9772,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-18,3.301403,0,5.243319,1.4107,3.0035,1.1714,0.4214,47.7828,60.6277,477.8280,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-19,3.417464,0,5.407668,1.4370,3.0594,1.1932,0.4292,47.0046,62.9998,470.0464,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-20,3.592493,0,5.565870,1.4669,3.1231,1.2180,0.4382,46.0447,66.1296,460.4470,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-21,3.613871,0,5.756049,1.4857,3.1631,1.2336,0.4438,45.7962,66.9214,457.9620,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-22,3.657571,0,5.956725,1.5014,3.1965,1.2466,0.4485,45.7452,67.0261,457.4519,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-23,3.630821,0,6.168806,1.5135,3.2222,1.2567,0.4521,45.9131,66.3638,459.1309,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-24,3.519713,0,6.380717,1.5265,3.2500,1.2675,0.4560,46.0318,65.8779,460.3180,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-25,3.487779,0,6.590523,1.5413,3.2814,1.2797,0.4604,46.0571,65.7146,460.5714,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-26,3.407818,0,6.800311,1.5569,3.3146,1.2927,0.4650,46.0392,65.6987,460.3923,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-27,3.574416,0,6.963915,1.5925,3.3906,1.3223,0.4757,44.9166,69.6298,449.1657,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-28,4.283699,0,7.061032,1.6583,3.5306,1.3769,0.4953,42.3348,80.1723,423.3480,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-29,4.258434,0,7.268272,1.6784,3.5733,1.3936,0.5013,42.1566,80.8904,421.5655,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-30,4.241517,0,7.489077,1.6933,3.6050,1.4060,0.5058,42.2342,80.4344,422.3425,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-03-31,4.271119,0,7.700050,1.7134,3.6478,1.4226,0.5118,42.0696,81.0916,420.6964,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-04-01,2.879349,0,7.909530,1.7350,3.6938,1.4406,0.5182,41.8432,82.0465,418.4319,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-04-02,4.226747,0,8.129316,1.7527,3.7315,1.4553,0.5235,41.8056,82.1198,418.0556,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-04-03,4.151595,0,8.347989,1.7717,3.7719,1.4710,0.5292,41.7162,82.4372,417.1623,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-04-04,3.372082,0,8.533698,1.8068,3.8468,1.5003,0.5397,40.9150,86.2560,409.1505,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-04-05,4.585478,0,8.733160,1.8366,3.9101,1.5250,0.5486,40.3844,88.8871,403.8443,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-04-06,4.549853,0,8.957301,1.8553,3.9500,1.5405,0.5542,40.3361,89.0262,403.3609,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-04-07,4.508457,0,9.186382,1.8723,3.9862,1.5546,0.5593,40.3659,88.7508,403.6590,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-04-08,4.718036,0,9.400563,1.8972,4.0391,1.5752,0.5667,40.0738,90.1919,400.7382,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-04-09,5.574138,0,9.564781,1.9478,4.1469,1.6173,0.5818,38.7801,97.4565,387.8008,583.3333,5000.0000,7.7000,33.0000,0.0000
2003-04-10,5.092308,0,9.796401,1.9654,4.1845,1.6319,0.5871,38.8033,97.1851,388.0329,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-11,4.965344,0,10.042092,1.9763,4.2076,1.6410,0.5903,39.0850,95.3813,390.8503,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-12,4.806430,0,10.280639,1.9912,4.2393,1.6533,0.5948,39.2128,94.5071,392.1280,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-13,4.788939,0,10.512750,2.0098,4.2789,1.6688,0.6003,39.2007,94.4472,392.0068,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-14,4.726602,0,10.755189,2.0233,4.3077,1.6800,0.6044,39.3791,93.2931,393.7915,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-15,3.407849,0,11.003060,2.0342,4.3310,1.6891,0.6076,39.6545,91.6170,396.5455,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-16,4.297739,0,11.249578,2.0461,4.3561,1.6989,0.6112,39.8947,90.1719,398.9469,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-17,4.232007,0,11.488622,2.0620,4.3900,1.7121,0.6159,39.9782,89.5943,399.7816,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-18,4.221208,0,11.727613,2.0781,4.4243,1.7255,0.6207,40.0536,89.0637,400.5360,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-19,4.495748,0,11.925585,2.1166,4.5062,1.7574,0.6322,39.3123,93.0187,393.1230,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-20,3.886105,0,12.116495,2.1596,4.5978,1.7931,0.6451,38.4464,97.9903,384.4638,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-21,4.618852,0,12.367197,2.1697,4.6193,1.8015,0.6481,38.7326,96.1230,387.3260,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-22,3.767966,0,12.615020,2.1813,4.6441,1.8112,0.6516,38.9633,94.6266,389.6327,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-23,4.509127,0,12.863932,2.1922,4.6673,1.8202,0.6548,39.2161,93.0347,392.1606,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-24,3.539178,0,13.110624,2.2042,4.6928,1.8302,0.6584,39.4279,91.7066,394.2792,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-25,4.270359,0,13.358099,2.2155,4.7168,1.8396,0.6618,39.6586,90.3002,396.5863,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-26,4.161492,0,13.607665,2.2253,4.7378,1.8477,0.6647,39.9357,88.6747,399.3572,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-27,3.164201,0,13.860485,2.2330,4.7541,1.8541,0.6670,40.2846,86.7159,402.8458,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-28,3.862987,0,14.115496,2.2390,4.7668,1.8591,0.6688,40.6869,84.5481,406.8691,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-29,3.694980,0,14.368148,2.2459,4.7816,1.8648,0.6709,41.0533,82.6273,410.5327,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-04-30,4.877417,0,14.418677,2.3716,5.0492,1.9692,0.7084,37.4996,102.5486,374.9963,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-05-01,3.318366,0,14.510677,2.4772,5.2740,2.0569,0.7399,34.9745,121.0593,349.7450,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-05-02,3.101425,0,14.788277,2.4671,5.2525,2.0485,0.7369,35.7598,114.6075,357.5981,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-05-03,5.656277,0,15.021067,2.4845,5.2896,2.0630,0.7421,35.7756,114.3202,357.7562,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-05-04,5.394375,0,15.219673,2.5232,5.3719,2.0950,0.7537,35.2076,118.6269,352.0760,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-05-05,7.030843,0,15.332053,2.6184,5.5745,2.1741,0.7821,33.2240,136.1505,332.2404,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-05-06,4.686389,0,15.576095,2.6266,5.5922,2.1809,0.7846,33.4667,133.5992,334.6671,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-05-07,7.776397,0,15.725245,2.6982,5.7446,2.2404,0.8060,32.1907,146.4560,321.9069,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-05-08,5.445216,0,15.921530,2.7377,5.8285,2.2731,0.8177,31.7065,151.6641,317.0647,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-05-09,9.074944,0,16.073565,2.8078,5.9779,2.3314,0.8387,30.5762,165.2343,305.7616,583.3333,5000.0000,7.7000,33.0000,10.0000
2003-05-10,6.258495,0,16.261269,2.8525,6.0731,2.3685,0.8521,30.0256,172.3526,300.2562,583.3333,5000.0000,7.7000,33.0000,10.0000
